pipeline,BNCI2014-001,BNCI2014-004,Zhou2016
CSP+LDA,78.09±0.65,76.22±1.26,91.78±1.10
CSP+SVM,81.27±1.44,77.69±1.00,92.98±1.39
DLCSPauto+shLDA,78.09±0.63,76.22±1.26,91.86±1.10
FgMDM,83.38±0.83,76.14±1.31,93.51±1.42
LogVariance+LDA,73.62±1.30,75.33±1.19,90.23±1.18
LogVariance+SVM,73.29±1.09,75.39±1.20,90.39±1.45
MDM,62.02±3.85,75.27±1.83,87.06±2.12
TRCSP+LDA,75.12±2.39,76.27±1.13,92.29±1.51
TS+EL,84.98±0.27,76.22±1.34,94.37±1.19
TS+LR,84.94±0.28,76.23±1.34,94.43±1.14
TS+SVM,88.92±0.52,79.19±0.94,94.56±1.05
